Fecha,D_Close,%D,%W,YoY,SMA20,SMA50,SMA200,SD20,SD50,SD200,Lower20,Higher20,Lower50,Higher50,Lower200,Higher200,Outside20,Outside50,Outside200,Percentile,Location,CP,INT,LT
2015-05-22,7.672,0.0016581149713419396,0.004267350839071149,NA,7.706679999999999,7.675558,NA,0.04951009041227423,0.048328687935335186,NA,7.657169909587725,7.7561900904122725,7.627229312064665,7.723886687935335,NA,NA,FALSE,FALSE,NA,36.44556596971882,-0.00355799999999995,CP-,INT-,NA
2015-05-25,7.677,6.517205422313932e-4,0.006080780017298615,NA,7.702144999999999,7.676868000000001,NA,0.04774927362357401,0.04743637818710654,NA,7.654395726376425,7.749894273623573,7.629431621812894,7.7243043781871075,NA,NA,FALSE,FALSE,NA,38.32011535688537,1.3199999999891077e-4,CP-,INT+,NA
2015-05-26,7.6836,8.59710824540949e-4,0.006840160389967709,NA,7.697715,7.678292000000002,NA,0.04493479808508505,0.046521466802642644,NA,7.652780201914915,7.742649798085084,7.631770533197359,7.724813466802645,NA,NA,FALSE,FALSE,NA,41.02379235760634,0.005307999999998536,CP-,INT+,NA
2015-05-27,7.6878,5.466187724503246e-4,0.00567735858929419,NA,7.693605,7.679730000000001,NA,0.04161156816635436,0.04565673721436101,NA,7.651993431833645,7.735216568166354,7.63407326278564,7.725386737214362,NA,NA,FALSE,FALSE,NA,42.10526315789473,0.008069999999999133,CP-,INT+,NA
2015-05-28,7.6819,-7.674497255392154e-4,0.0029506612875849214,NA,7.68986,7.6810160000000005,NA,0.03890733119930778,0.04476793385941338,NA,7.650952668800692,7.728767331199308,7.636248066140587,7.725783933859414,NA,NA,FALSE,FALSE,NA,40.15861571737563,8.839999999992187e-4,CP-,INT+,NA
2015-05-29,7.6673,-0.0019005714732032164,-6.126173096975274e-4,NA,7.685385000000001,7.681812000000001,NA,0.035828028942362054,0.044146489170968556,NA,7.649556971057639,7.721213028942363,7.6376655108290326,7.725958489170969,NA,NA,FALSE,FALSE,NA,34.030281182408075,-0.014512000000000747,CP-,INT-,NA
2015-06-01,7.6682,1.173816076063261e-4,-0.001146281099387747,NA,7.681540000000001,7.682514000000001,NA,0.03310514986174234,0.04363215912837773,NA,7.648434850138258,7.714645149861743,7.6388818408716235,7.726146159128379,NA,NA,FALSE,FALSE,NA,34.46286950252343,-0.014314000000001492,CP-,INT-,NA
2015-06-02,7.665,-4.173078427792687e-4,-0.0024207402779946596,NA,7.6778,7.683182000000001,NA,0.030281712389875783,0.04308906149370345,NA,7.647518287610125,7.708081712389876,7.640092938506298,7.726271061493705,NA,NA,FALSE,FALSE,NA,33.12905551550108,-0.018182000000001253,CP-,INT-,NA
2015-06-03,7.668,3.913894324854006e-4,-0.0025755092484195385,NA,7.674310000000001,7.683852000000002,NA,0.026828007753092634,0.042574018329665425,NA,7.647481992246909,7.7011380077530935,7.641277981670337,7.726426018329667,NA,NA,FALSE,FALSE,NA,34.39077144917087,-0.01585200000000153,CP-,INT-,NA
2015-06-04,7.6806,0.0016431924882629456,-1.6922896679205657e-4,NA,7.671755000000002,7.684688000000002,NA,0.02327240233680903,0.04207882612625095,NA,7.648482597663193,7.695027402336811,7.642609173873751,7.726766826126253,NA,NA,FALSE,FALSE,NA,39.61788031723144,-0.00408800000000209,CP+,INT-,NA
2015-06-05,7.6896,0.0011717834544175965,0.0029084553884679565,NA,7.670165000000003,7.685586000000002,NA,0.02063944294943924,0.041685293300527636,NA,7.649525557050564,7.6908044429494415,7.6439007066994735,7.72727129330053,NA,NA,FALSE,FALSE,NA,42.79019466474405,0.004013999999998852,CP+,INT+,NA
2015-06-08,7.6911,1.9506866416962865e-4,0.0029863592498891034,NA,7.669470000000002,7.686484000000002,NA,0.019613209834190785,0.04130136806549666,NA,7.649856790165812,7.689083209834193,7.645182631934505,7.727785368065499,NA,NA,TRUE,FALSE,NA,43.186733958183126,0.004615999999997733,CP+,INT+,NA
2015-06-09,7.6919,1.0401633056389414e-4,0.0035094585779518184,NA,7.6693700000000025,7.687426000000001,NA,0.019486786346272232,0.04086607200131083,NA,7.64988321365373,7.688856786346275,7.64655992799869,7.728292072001312,NA,NA,TRUE,FALSE,NA,43.54722422494592,0.004473999999999201,CP+,INT+,NA
2015-06-10,7.682,-0.0012870682146153278,0.0018257694314032236,NA,7.669080000000001,7.688272000000001,NA,0.01923966845102228,0.04029170188533021,NA,7.649840331548979,7.688319668451023,7.647980298114671,7.7285637018853315,NA,NA,FALSE,FALSE,NA,40.23071377072819,-0.0062720000000009435,CP+,INT-,NA
2015-06-11,7.666,-0.0020827909398594135,-0.0019008931593885725,NA,7.668855000000001,7.688798000000002,NA,0.019248498916183427,0.039813496275939914,NA,7.6496065010838175,7.688103498916184,7.648984503724062,7.728611496275942,NA,NA,FALSE,FALSE,NA,33.56164383561644,-0.02279800000000165,CP-,INT-,NA
2015-06-12,7.6592,-8.870336551004554e-4,-0.003953391593841005,NA,7.6698450000000005,7.6891880000000015,NA,0.01813053472663405,0.03941625915424093,NA,7.651714465273367,7.687975534726634,7.64977174084576,7.728604259154243,NA,NA,FALSE,FALSE,NA,31.57894736842105,-0.029988000000001236,CP-,INT-,NA
2015-06-15,7.6538,-7.050344683517951e-4,-0.0048497614125416755,NA,7.671005000000001,7.689526000000001,NA,0.01611793623331014,0.03902929203476139,NA,7.654887063766691,7.687122936233311,7.65049670796524,7.728555292034762,NA,NA,TRUE,FALSE,NA,29.632299927901943,-0.03572600000000037,CP-,INT-,NA
2015-06-16,7.6467,-9.276437847867136e-4,-0.005876311444506621,NA,7.67177,7.689678000000002,NA,0.014412060008347535,0.03884325534393688,NA,7.657357939991653,7.686182060008348,7.6508347446560645,7.728521255343939,NA,NA,TRUE,TRUE,NA,27.397260273972602,-0.042978000000001515,CP-,INT-,NA
2015-06-17,7.6356,-0.0014516065753854557,-0.006040093725592333,NA,7.671330000000002,7.689594000000002,NA,0.015392619557505628,0.03895769243679604,NA,7.655937380442496,7.686722619557508,7.6506363075632065,7.728551692436798,NA,NA,TRUE,TRUE,NA,24.369142033165105,-0.053994000000002096,CP-,INT-,NA
2015-06-18,7.6364,1.0477238200001793e-4,-0.0038612053222020215,NA,7.670185000000002,7.689446000000001,NA,0.017092450626550074,0.03914880147773175,NA,7.653092549373452,7.687277450626552,7.650297198522269,7.728594801477733,NA,NA,TRUE,TRUE,NA,24.62148521989906,-0.05304600000000104,CP-,INT-,NA
2015-06-19,7.6357,-9.16662301608806e-5,-0.0030682055567161637,NA,7.668370000000003,7.689068000000001,NA,0.018737693505197935,0.039580981002785315,NA,7.649632306494805,7.687107693505201,7.649487018997215,7.728648981002786,NA,NA,TRUE,TRUE,NA,24.405191059841382,-0.05336800000000075,CP-,INT-,NA
2015-06-22,7.6291,-8.643608313578799e-4,-0.0032271551386239272,NA,7.665975000000003,7.688462,NA,0.020550140862623894,0.04027042714003429,NA,7.645424859137379,7.686525140862627,7.648191572859966,7.728732427140034,NA,NA,TRUE,TRUE,NA,23.107426099495314,-0.05936200000000014,CP-,INT-,NA
2015-06-23,7.6254,-4.8498512275374495e-4,-0.0027855153203342198,NA,7.663065000000003,7.687704000000001,NA,0.021993043756702052,0.041101819613129024,NA,7.641071956243301,7.6850580437567055,7.646602180386872,7.72880581961313,NA,NA,TRUE,TRUE,NA,22.38644556596972,-0.062304000000001025,CP-,INT-,NA
2015-06-24,7.6186,-8.917564980197579e-4,-0.0022264131175022683,NA,7.659605000000002,7.686680000000001,NA,0.023301309540791713,0.04218061262751702,NA,7.63630369045921,7.682906309540794,7.644499387372484,7.728860612627518,NA,NA,TRUE,TRUE,NA,21.449170872386443,-0.06808000000000103,CP-,INT-,NA
2015-06-25,7.6169,-2.2313810936391842e-4,-0.0025535592687653264,NA,7.6563550000000005,7.685580000000001,NA,0.0245286829950914,0.04327682605586253,NA,7.631826317004909,7.680883682995092,7.642303173944138,7.728856826055863,NA,NA,TRUE,TRUE,NA,21.377072819033884,-0.06868000000000052,CP-,INT-,NA
2015-06-26,7.6245,9.977812495898242e-4,-0.0014667941380619443,NA,7.654215000000001,7.684402000000001,NA,0.025375937109997096,0.0441305877077177,NA,7.628839062890004,7.679590937109998,7.640271412292283,7.728532587707719,NA,NA,TRUE,TRUE,NA,22.2422494592646,-0.05990200000000101,CP-,INT-,NA
2015-06-29,7.6245,0,-6.029544769370343e-4,NA,7.652030000000001,7.682892000000002,NA,0.025982526517075433,0.04487144376222048,NA,7.6260474734829256,7.678012526517076,7.638020556237781,7.727763443762222,NA,NA,TRUE,TRUE,NA,22.2422494592646,-0.05839200000000133,CP-,INT-,NA
2015-06-30,7.6245,0,-1.1802659532611504e-4,NA,7.650005000000002,7.6812520000000015,NA,0.026491716182908784,0.04548529360896629,NA,7.623513283817093,7.6764967161829105,7.635766706391035,7.726737293608968,NA,NA,FALSE,TRUE,NA,22.2422494592646,-0.056752000000001246,CP-,INT-,NA
2015-07-01,7.6265,2.623122827725144e-4,0.0010369359199853267,NA,7.647930000000001,7.679402000000002,NA,0.026632945565101998,0.045798678752887574,NA,7.621297054434899,7.6745629455651025,7.633603321247115,7.7252006787528895,NA,NA,FALSE,TRUE,NA,22.710886806056234,-0.052902000000002225,CP-,INT-,NA
2015-07-02,7.6236,-3.802530649709146e-4,8.796229437171288e-4,NA,7.645080000000002,7.6772180000000025,NA,0.025995072407548465,0.04580403105867956,NA,7.6190849275924535,7.67107507240755,7.631413968941323,7.723022031058682,NA,NA,FALSE,TRUE,NA,22.02595529920692,-0.05361800000000283,CP-,INT-,NA
2015-07-03,7.621,-3.410462248805146e-4,-4.590464948520667e-4,NA,7.641650000000001,7.674712000000002,NA,0.02428086749512444,0.04537296524925604,NA,7.6173691325048765,7.665930867495126,7.629339034750746,7.720084965249258,NA,NA,FALSE,TRUE,NA,21.737563085796683,-0.05371200000000176,CP-,INT-,NA
2015-07-06,7.6187,-3.017976643485687e-4,-7.607056200407136e-4,NA,7.6380300000000005,7.671732000000002,NA,0.021789618484136335,0.044013715116624066,NA,7.616240381515865,7.6598196184841365,7.627718284883378,7.715745715116626,NA,NA,FALSE,TRUE,NA,21.485219899062724,-0.05303200000000263,CP-,INT-,NA
2015-07-07,7.6259,9.45043117592359e-4,1.8361859794069346e-4,NA,7.63473,7.668806000000002,NA,0.01784188153873098,0.04201599020198213,NA,7.61688811846127,7.652571881538731,7.62679000979802,7.710821990201984,NA,NA,FALSE,TRUE,NA,22.602739726027394,-0.04290600000000211,CP-,INT-,NA
2015-07-08,7.6334,9.834904732557437e-4,9.047400511374981e-4,NA,7.632300000000001,7.666074000000002,NA,0.01395017449428699,0.03967778286473708,NA,7.618349825505714,7.646250174494288,7.626396217135265,7.705751782864739,NA,NA,FALSE,FALSE,NA,23.936553713049747,-0.03267400000000187,CP+,INT-,NA
2015-07-09,7.6412,0.0010218251368985243,0.002308620599192013,NA,7.631060000000001,7.663762000000003,NA,0.011721119041241299,0.037596742640059334,NA,7.619338880958759,7.642781119041242,7.626165257359943,7.701358742640062,NA,NA,FALSE,FALSE,NA,25.919250180245136,-0.022562000000002413,CP+,INT-,NA
2015-07-10,7.6453,5.365649374442505e-4,0.0031885579320298785,NA,7.630365,7.661532000000003,NA,0.01028940563983429,0.03519576992208242,NA,7.620075594360166,7.640654405639834,7.6263362300779205,7.696727769922085,NA,NA,TRUE,FALSE,NA,26.928622927180967,-0.016232000000003133,CP+,INT-,NA
2015-07-13,7.6565,0.0014649523236498485,0.00496147636735933,NA,7.6305000000000005,7.659760000000003,NA,0.010625292565631503,0.0330685990767368,NA,7.619874707434369,7.641125292565632,7.626691400923266,7.69282859907674,NA,NA,TRUE,FALSE,NA,30.64167267483778,-0.003260000000002705,CP+,INT-,NA
2015-07-14,7.6638,9.534382550773213e-4,0.004969905191518409,NA,7.631355000000001,7.658240000000003,NA,0.012517082012404668,0.03099620779965161,NA,7.618837917987596,7.643872082012406,7.6272437922003515,7.689236207799654,NA,NA,TRUE,FALSE,NA,32.66041816870944,0.005559999999997345,CP+,INT+,NA
2015-07-15,7.6609,-3.7840235914299303e-4,0.0036025886236801252,NA,7.63262,7.656702000000004,NA,0.01414167413598622,0.02879784919689918,NA,7.618478325864014,7.646761674135987,7.627904150803104,7.685499849196903,NA,NA,TRUE,FALSE,NA,31.939437635183847,0.004197999999996149,CP+,INT+,NA
2015-07-16,7.6524,-0.0011095302118550032,0.0014657383657017409,NA,7.633419999999999,7.655116000000004,NA,0.014803825963510087,0.026689647614682333,NA,7.6186161740364895,7.648223825963509,7.628426352385322,7.681805647614686,NA,NA,TRUE,FALSE,NA,28.98341744772891,-0.0027160000000039375,CP+,INT-,NA
2015-07-17,7.6462,-8.102033349014492e-4,1.1771938315052743e-4,NA,7.633945,7.653612000000004,NA,0.015072682679533055,0.024939663025725402,NA,7.618872317320466,7.649017682679533,7.628672336974279,7.67855166302573,NA,NA,FALSE,FALSE,NA,27.108868060562365,-0.007412000000003971,CP+,INT-,NA
2015-07-20,7.6478,2.0925427009488295e-4,-0.001136289427284054,NA,7.63488,7.652468000000004,NA,0.015334055665670969,0.023821174254371736,NA,7.6195459443343285,7.650214055665671,7.628646825745633,7.676289174254376,NA,NA,FALSE,FALSE,NA,27.68565248738284,-0.004668000000004113,CP+,INT-,NA
2015-07-21,7.6552,9.675985250658936e-4,-0.001122158720217148,NA,7.636369999999999,7.651694000000004,NA,0.015804999209111038,0.023064182055246418,NA,7.620565000790888,7.652174999209111,7.628629817944758,7.674758182055251,NA,NA,TRUE,FALSE,NA,30.245133381398702,0.003505999999995346,CP+,INT+,NA
2015-07-22,7.6595,5.617096875327743e-4,-1.827461525407692e-4,NA,7.638415,7.651128000000004,NA,0.01602916010538953,0.022500403987302905,NA,7.62238583989461,7.65444416010539,7.628627596012701,7.6736284039873075,NA,NA,TRUE,FALSE,NA,31.687094448449894,0.00837199999999605,CP+,INT+,NA
2015-07-23,7.6597,2.6111364971548312e-5,9.539490878678336e-4,NA,7.640555000000001,7.650912000000004,NA,0.015861753901826436,0.02236205459510118,NA,7.6246932460981744,7.656416753901827,7.628549945404903,7.6732740545951055,NA,NA,TRUE,FALSE,NA,31.759192501802453,0.008787999999995577,CP+,INT+,NA
2015-07-24,7.6676,0.0010313719858481285,0.0027987758625198644,NA,7.642709999999999,7.651476000000003,NA,0.0164814057908331,0.02242132330562829,NA,7.6262285942091665,7.659191405790832,7.629054676694375,7.673897323305631,NA,NA,TRUE,FALSE,NA,34.13842826243692,0.01612399999999692,CP+,INT+,NA
2015-07-27,7.6674,-2.608378110491305e-5,0.0025628285258505468,NA,7.644854999999998,7.652212000000003,NA,0.01677571788408225,0.022325857983376083,NA,7.628079282115916,7.66163071788408,7.629886142016627,7.674537857983379,NA,NA,TRUE,FALSE,NA,34.066330209084356,0.015187999999996649,CP+,INT+,NA
2015-07-28,7.6687,1.6954899966092896e-4,0.0017635071585329065,NA,7.647064999999998,7.6529580000000035,NA,0.016864234187677914,0.02223925642935511,NA,7.63020076581232,7.663929234187676,7.6307187435706485,7.6751972564293585,NA,NA,TRUE,FALSE,NA,34.89545782263879,0.015741999999996814,CP+,INT+,NA
2015-07-29,7.6677,-1.304001982083136e-4,0.0010705659638357012,NA,7.649124999999998,7.653424000000004,NA,0.016735807026914105,0.02230030255125592,NA,7.632389192973084,7.665860807026912,7.631123697448748,7.675724302551259,NA,NA,TRUE,FALSE,NA,34.21052631578947,0.01427599999999618,CP+,INT+,NA
2015-07-30,7.6568,-0.0014215475305502379,-3.78604906197455e-4,NA,7.650784999999997,7.653374000000003,NA,0.015684262142267626,0.02228965908309987,NA,7.63510073785773,7.6664692621422645,7.631084340916903,7.675663659083103,NA,NA,FALSE,FALSE,NA,30.74981975486662,0.0034259999999965984,CP+,INT+,NA
2015-07-31,7.6487,-0.0010578831887995133,-0.0024649173144138947,NA,7.652169999999996,7.652908000000004,NA,0.014053959921448712,0.02213533365274551,NA,7.638116040078548,7.666223959921445,7.630772666347258,7.6750433336527495,NA,NA,FALSE,FALSE,NA,28.046142754145638,-0.004208000000003764,CP-,INT-,NA
2015-08-03,7.6427,-7.84447030214297e-4,-0.003221430993557206,NA,7.653369999999997,7.652222000000003,NA,0.011906216863471007,0.021903743879035122,NA,7.641463783136526,7.665276216863468,7.630318256120968,7.674125743879038,NA,NA,FALSE,FALSE,NA,26.17159336697909,-0.009522000000003139,CP-,INT-,NA
2015-08-04,7.6451,3.140251481807965e-4,-0.003077444677715868,NA,7.654329999999997,7.651452000000003,NA,0.010230918053162508,0.021450191379194794,NA,7.644099081946835,7.6645609180531595,7.630001808620808,7.6729021913791975,NA,NA,FALSE,FALSE,NA,26.892573900504686,-0.006352000000002356,CP-,INT-,NA
2015-08-05,7.6447,-5.232109455732825e-5,-0.0029995957066656365,NA,7.654894999999998,7.650590000000003,NA,0.009282268041809597,0.02081634218686888,NA,7.645612731958188,7.664177268041808,7.629773657813134,7.671406342186872,NA,NA,TRUE,FALSE,NA,26.71232876712329,-0.005890000000002615,CP-,INT-,NA
2015-08-06,7.6411,-4.7091448977731876e-4,-0.0020504649461915436,NA,7.654889999999997,7.649774000000003,NA,0.009290056937109565,0.02035858952253176,NA,7.645599943062888,7.664180056937107,7.629415410477471,7.670132589522535,NA,NA,TRUE,FALSE,NA,25.88320115356885,-0.008674000000003623,CP-,INT-,NA
2015-08-07,7.6384,-3.533522660349453e-4,-0.0013466340685345246,NA,7.654544999999997,7.6491960000000025,NA,0.009780134268801744,0.02026086969545799,NA,7.6447648657311955,7.664325134268799,7.628935130304544,7.669456869695461,NA,NA,TRUE,FALSE,NA,25.2703677000721,-0.010796000000002692,CP-,INT-,NA
2015-08-10,7.6379,-6.545873481356157e-5,-6.28050296361149e-4,NA,7.653614999999998,7.648590000000002,NA,0.010446116125396254,0.020133597162302598,NA,7.643168883874601,7.664061116125394,7.6284564028377,7.6687235971623045,NA,NA,TRUE,FALSE,NA,25.05407354001442,-0.010690000000002087,CP-,INT-,NA
2015-08-11,7.6534,0.00202935361814105,0.001085662712063895,NA,7.653094999999998,7.648358000000002,NA,0.010167568409822546,0.02000708129740113,NA,7.642927431590175,7.66326256840982,7.6283509187026,7.668365081297403,NA,NA,FALSE,FALSE,NA,29.343907714491706,0.005041999999998659,CP+,INT+,NA
2015-08-12,7.6542,1.0452870619581667e-4,0.0012426910146898784,NA,7.652759999999998,7.648082000000001,NA,0.01000596664101241,0.01982494501626577,NA,7.642754033358986,7.66276596664101,7.628257054983735,7.667906945016267,NA,NA,FALSE,FALSE,NA,29.812545061283345,0.006117999999998958,CP+,INT+,NA
2015-08-13,7.6481,-7.969480807922258e-4,9.160984674982942e-4,NA,7.652544999999998,7.647432000000001,NA,0.01006015982922111,0.01926180994737985,NA,7.642484840170777,7.662605159829219,7.6281701900526215,7.666693809947381,NA,NA,FALSE,FALSE,NA,27.72170151405912,6.679999999992248e-4,CP-,INT+,NA
2015-08-14,7.643,-6.668322851427488e-4,6.022203602848997e-4,NA,7.652384999999998,7.6465000000000005,NA,0.01019098027411344,0.018282321113746024,NA,7.642194019725885,7.662575980274111,7.628217678886254,7.664782321113747,NA,NA,FALSE,FALSE,NA,26.207642393655373,-0.0035000000000007248,CP-,INT-,NA
2015-08-17,7.643,0,6.677228033882265e-4,NA,7.652144999999999,7.645538,NA,0.01035976401885279,0.017115894152893777,NA,7.641785235981146,7.662504764018852,7.628422105847107,7.662653894152894,NA,NA,FALSE,FALSE,NA,26.207642393655373,-0.0025380000000003733,CP-,INT-,NA
2015-08-18,7.6362,-8.897029962057212e-4,-0.002247367183212834,NA,7.651194999999999,7.644424,NA,0.010920838361880354,0.0157987671955112,NA,7.640274161638119,7.662115838361879,7.628625232804489,7.660222767195511,NA,NA,TRUE,FALSE,NA,24.549387166546502,-0.008224000000000231,CP-,INT-,NA
2015-08-19,7.6333,-3.7977004269129644e-4,-0.002730527030911145,NA,7.649884999999998,7.6434500000000005,NA,0.011431640072047543,0.014911168940887048,NA,7.63845335992795,7.661316640072045,7.628538831059114,7.658361168940887,NA,NA,TRUE,FALSE,NA,23.900504686373466,-0.010150000000000325,CP-,INT-,NA
2015-08-20,7.631,-3.0131135943822773e-4,-0.002235849426655001,NA,7.648449999999999,7.6427499999999995,NA,0.011925404108787906,0.014650210697098811,NA,7.636524595891211,7.660375404108787,7.628099789302901,7.657400210697098,NA,NA,TRUE,FALSE,NA,23.35976928622927,-0.011749999999999261,CP-,INT-,NA
2015-08-21,7.6294,-2.0967107849556577e-4,-0.0017794059924113315,NA,7.646539999999999,7.642154,NA,0.011754748200755196,0.014573294138279675,NA,7.634785251799244,7.658294748200754,7.62758070586172,7.656727294138279,NA,NA,TRUE,FALSE,NA,23.14347512617159,-0.012753999999999266,CP-,INT-,NA
2015-08-24,7.6278,-2.0971504967637333e-4,-0.001988747873871488,NA,7.64456,7.641633999999999,NA,0.011385466266484828,0.014613072285890243,NA,7.6331745337335155,7.655945466266485,7.627020927714109,7.656247072285889,NA,NA,TRUE,FALSE,NA,22.855082912761354,-0.013833999999999236,CP-,INT-,NA
2015-08-25,7.6379,0.001324103935604004,2.2262381812954146e-4,NA,7.64302,7.641457999999999,NA,0.009939638879387501,0.014603802831552389,NA,7.633080361120612,7.652959638879388,7.626854197168447,7.656061802831552,NA,NA,FALSE,FALSE,NA,25.05407354001442,-0.003557999999999062,CP-,INT-,NA
2015-08-26,7.6545,0.002173372262009199,0.0027773047043873067,NA,7.642360000000001,7.641835999999999,NA,0.008556647154482618,0.014693407656885751,NA,7.6338033528455185,7.650916647154483,7.627142592343113,7.656529407656884,NA,NA,TRUE,FALSE,NA,29.956741167988465,0.012664000000000897,CP+,INT+,NA
2015-08-27,7.6708,0.002129466326997287,0.005215568077578281,NA,7.643060000000001,7.642523999999998,NA,0.010212551616825032,0.01522927578108449,NA,7.632847448383176,7.653272551616826,7.627294724218913,7.657753275781083,NA,NA,TRUE,TRUE,NA,35.760634462869504,0.028276000000001744,CP+,INT+,NA
2015-08-28,7.6784,9.907701934608326e-4,0.006422523396335089,NA,7.644545000000003,7.643377999999999,NA,0.012885384417197138,0.016015723014383997,NA,7.631659615582805,7.6574303844172,7.6273622769856155,7.659393723014383,NA,NA,TRUE,TRUE,NA,38.752703677000724,0.03502200000000055,CP+,INT+,NA
2015-08-31,7.6798,1.8232965201092632e-4,0.006817168777367044,NA,7.6464000000000025,7.644391999999999,NA,0.015088022436775188,0.01668431794548769,NA,7.631311977563227,7.661488022436778,7.6277076820545116,7.661076317945486,NA,NA,TRUE,TRUE,NA,39.18529199711608,0.035408000000001216,CP+,INT+,NA
2015-09-01,7.6919,0.0015755618635902024,0.007070006153523822,NA,7.648740000000002,7.645721999999998,NA,0.01818670422386413,0.01775561181768764,NA,7.630553295776138,7.666926704223866,7.627966388182311,7.663477611817686,NA,NA,TRUE,TRUE,NA,43.54722422494592,0.04617800000000205,CP+,INT+,NA
2015-09-02,7.7056,0.0017810943980030025,0.00667581161408326,NA,7.651785000000002,7.647461999999998,NA,0.022142677891585864,0.01924398543727893,NA,7.629642322108416,7.673927677891588,7.628218014562719,7.666705985437277,NA,NA,TRUE,TRUE,NA,52.09084354722423,0.058138000000001355,CP+,INT+,NA
