Fecha,D_Close,SMA 200,SMA 50,SMA 20,Upper,Lower,%D,%W,%YoY,Location 50 en %,Location 50 Level,MAE 20 (Location 20),MAE 50 (Location),MAE 200 (Location),CP,INT,LT,Percentil %D,Percentil %W,Percentil %W2,...22,...23,...24,...25,...26,...27,...28,...29,...30,...31,...32,...33,YoY,SMA20,SMA50,SMA200,SD20,Lower20,Higher20,SD50,Lower50,Higher50,SD200,Lower200,Higher200
2019-05-28,7.7006,7.6592295238095245,7.657934901960783,7.689435721393039,7.668717916982238,7.649741130636811,0.001599833513260318,0.005050966470457663,0.030140838287466387,0.005564828976060497,-0.04261509803921637,0.002066023809523765,6.473109243705366e-5,-0.0015750409716127844,CP+,I+,B+,0.912,0.916,0.838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001599833513260318,7.662400000000008,7.657470000000002,7.691471500000003,0.012954860904410743,7.649445139095597,7.675354860904418,0.019788785218101748,7.6376812147819,7.677258785218103,0.04944701379879365,7.642024486201209,7.740918513798797
2019-05-27,7.6883,7.657127142857144,7.658010980392156,7.6884098009950295,7.664616382576831,7.649637903137457,9.76460785334865e-4,0.003917318464933484,0.02885184124528606,0.003949983838531236,-0.030249019607843763,0.001556642857142787,-4.419187675059888e-5,-0.001519941030143679,CP+,I+,B-,0.837,0.867,0.831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.76460785334865e-4,7.659980000000007,7.657266000000002,7.6904360000000045,0.009504602763093794,7.650475397236914,7.6694846027631005,0.01938351508738436,7.637882484912617,7.676649515087386,0.05138539772637248,7.639050602273632,7.741821397726377
2019-05-24,7.6808,7.654851904761906,7.658114509803921,7.687421442786073,7.660735255400517,7.648968554123296,0.0016300875030970108,0.0025060039678395096,0.028752705569723425,0.0029557523809680066,-0.022635490196078578,0.0012949047619046806,-1.6313025210075162e-4,-0.0014653466491076016,CP+,I+,B-,0.915,0.781,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.657770000000008,7.657330000000002,7.689440000000004,0.007500463143594586,7.650269536856413,7.665270463143603,0.01949304690270405,7.637836953097298,7.6768230469027054,0.05332108957030814,7.636118910429696,7.742761089570312
2019-05-23,7.6683,7.652665714285716,7.658624901960784,7.686487164179108,7.659812768500381,7.64551866007105,3.261238226930363e-4,0.0014626947538887158,0.027627463435422106,0.0012632944116037533,-0.009675098039216401,7.8171428571423e-4,-2.9795938375341e-4,-0.001393113110916211,CP+,I+,B-,0.677,0.691,0.828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.261238226930363e-4,7.655935000000008,7.657556000000002,7.6884460000000034,0.005884974176037827,7.650050025823971,7.661819974176046,0.019833245229324687,7.637722754770677,7.677389245229327,0.05529926243749235,7.6331467375625115,7.743745262437495
2019-05-22,7.6658,7.650574761904763,7.65918568627451,7.685565422885577,7.660178471166239,7.6409710526432875,5.090121249298196e-4,0.00158093471131604,0.02839365559763518,8.609679926296871e-4,-0.006594313725489798,7.602619047618386e-4,-4.3054621848734873e-4,-0.001318986830553337,CP+,I+,B-,0.732,0.702,0.829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.090121249298196e-4,7.6541700000000095,7.657910000000002,7.687515000000003,0.007140846183088253,7.647029153816921,7.661310846183098,0.02018379072828652,7.637726209271715,7.678093790728289,0.05717570270577788,7.630339297294225,7.744690702705781
2019-05-21,7.6619,7.648773333333334,7.659801568627451,7.6846681094527405,7.660203682535993,7.637342984130674,4.700782157920358e-4,0.001084456987561433,0.02908104332876671,2.765647848145395e-4,-0.002118431372549523,6.57333333333332e-4,-5.514117647058558e-4,-0.001243327041264486,CP+,I+,B-,0.728,0.65,0.833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.700782157920358e-4,7.65200000000001,7.658480000000002,7.686588500000003,0.009593693103722935,7.642406306896287,7.6615936931037325,0.020804051803160157,7.637675948196842,7.679284051803162,0.0590015383305968,7.627586961669406,7.745590038330599
2019-05-20,7.6583,7.647340000000001,7.660551764705883,7.683797711442789,7.659962951225114,7.634717048774887,-4.3071943197248164e-4,7.317678727769561e-4,0.028850597566742575,-2.978590545391462e-4,0.0022817647058834822,5.464999999999609e-4,-6.60588235294135e-4,-0.0011622973368452972,CP+,I-,B-,0.295,0.608,0.831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.3071943197248164e-4,7.65000000000001,7.659130000000001,7.685681500000002,0.011417299892798835,7.638582700107211,7.661417299892809,0.021411919720624045,7.637718080279377,7.680541919720625,0.06075130709969627,7.6249301929003055,7.746432807099699
2019-05-17,7.6616,7.645747142857144,7.6612696078431375,7.682921044776123,7.658723210057956,7.632771075656332,5.876898564731725e-4,7.183814213502782e-4,0.0305688721019699,4.573552097734574e-5,-3.5039215686261116e-4,7.936428571428067e-4,-7.761232492996762e-4,-0.0010825718466492607,CP+,I+,B-,0.753,0.607,0.838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.64829000000001,7.659830000000002,7.684798000000002,0.012607804600409365,7.635682195399601,7.6608978046004195,0.02194959206538323,7.6378804079346185,7.681779592065386,0.06241363637884071,7.622384363621161,7.747211636378842
2019-05-16,7.6571,7.644367619047619,7.662098235294118,7.682063980099507,7.657719742424978,7.631015495670261,4.4422958830381276e-4,3.527382943144808e-4,0.03073158124283193,-6.47111945299594e-4,0.004958235294117763,6.386190476190378e-4,-8.86530812324926e-4,-9.982872402694465e-4,CP+,I-,B-,0.72,0.56,0.839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4422958830381276e-4,7.64662000000001,7.660528000000002,7.683906500000003,0.012959150394503769,7.633660849605507,7.659579150394514,0.022553628062365275,7.637974371937637,7.683081628062367,0.06399989327684254,7.61990660672316,7.747906393276845
2019-05-15,7.6537,7.6432904761904785,7.663053725490197,7.681213184079606,7.65700051434928,7.629580438031677,1.3065746838014647e-5,-3.1347552931659806e-4,0.031158259491837592,-0.00122062637497681,0.00935372549019764,5.204761904760602e-4,-9.881624649859422e-4,-9.079729294704464e-4,CP+,I-,B-,0.546,0.449,0.842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3065746838014647e-5,7.645175000000009,7.661350000000001,7.683048000000003,0.013334872169971227,7.631840127830038,7.65850987216998,0.02316677996350704,7.6381832200364945,7.684516779963508,0.06549541083313397,7.617552589166869,7.748543410833137
2019-05-14,7.6536,7.642372380952382,7.664069411764707,7.680376318407964,7.656169665687163,7.6285750962176,1.1760555098194736e-4,-3.657071208400531e-4,0.030842148646792245,-0.0013699525931471787,0.010499411764707034,5.598809523809312e-4,-0.0010848515406162828,-8.153453321628312e-4,CP+,I-,B-,0.596,0.441,0.841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1760555098194736e-4,7.643900000000009,7.662264000000001,7.682204000000002,0.013691180411222099,7.630208819588787,7.657591180411232,0.02375289249840567,7.6385111075015955,7.686016892498407,0.06694702686475441,7.6152569731352475,7.749151026864757
2019-05-13,7.6527,7.641501428571427,7.665083333333335,7.679549701492541,7.655214014952674,7.6277888421901805,-4.440903331983659e-4,-4.3103448275849665e-4,0.030928918316348142,-0.0016103325686829572,0.012343333333335593,5.61928571428627e-4,-0.0011790952380954067,-7.233184079602939e-4,CP+,I-,B-,0.292,0.428,0.842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.440903331983659e-4,7.642775000000009,7.663240000000002,7.681349500000002,0.013776328859391578,7.628998671140618,7.6565513288594005,0.024383835395019964,7.638856164604982,7.687623835395022,0.06838909519402406,7.612960404805978,7.749738595194026
2019-05-10,7.6561,7.640543809523807,7.666095882352943,7.678715174129358,7.6539206789848935,7.627166940062721,2.220944816053727e-4,-1.4365564436080724e-4,0.03112718888299293,-0.0012986900380233138,0.009955882352943313,7.79809523809627e-4,-0.0012776036414567926,-6.30964588820726e-4,CP+,I-,B-,0.639,0.474,0.842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.6418550000000085,7.664294000000002,7.680513000000002,0.01369277469862731,7.628162225301381,7.655547774698636,0.025048861720034066,7.639245138279968,7.689342861720036,0.06975088717938686,7.610762112820615,7.750263887179389
2019-05-09,7.6544,7.640030952380951,7.667194313725491,7.677867512437814,7.653046727617179,7.627015177144724,-2.2204516659929396e-4,-3.134468707554072e-4,0.03145115974467161,-0.0016647959088034903,0.012764313725491583,7.199523809524155e-4,-0.0013581680672269947,-5.336599356161375e-4,CP+,I-,B-,0.381,0.448,0.843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2204516659929396e-4,7.640770000000008,7.665260000000003,7.679665500000002,0.013360314367558825,7.627409685632449,7.654130314367567,0.025650524122424908,7.639609475877577,7.690910524122428,0.07106634567209662,7.608599154327906,7.750731845672099
2019-05-08,7.6561,7.639648095238094,7.6682684313725495,7.677014975124381,7.652130689182421,7.627165501293767,-3.918290580418038e-5,4.96582726761785e-4,0.03206686213055643,-0.001582942939619652,0.01213843137254944,8.240952380953015e-4,-0.0014310168067227735,-4.3732718759157405e-4,CP+,I-,B-,0.464,0.573,0.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.918290580418038e-5,7.639850000000007,7.666328000000004,7.678835500000003,0.01300103234767385,7.626848967652333,7.652851032347681,0.02629277886432248,7.6400352211356815,7.692620778864326,0.07232120694943572,7.606514293050567,7.7511567069494385
2019-05-07,7.6564,7.639725238095237,7.669389411764707,7.676157810945277,7.6517323641701545,7.62771811202032,5.2246603970740324e-5,5.488617652440464e-4,0.03242179072276152,-0.001688454069738914,0.012949411764706653,8.357380952381365e-4,-0.0014832086834734692,-3.384199590285242e-4,CP+,I-,B-,0.563,0.58,0.846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2246603970740324e-5,7.639230000000007,7.6674140000000035,7.677975000000003,0.012470136959531423,7.626759863040475,7.651700136959538,0.026974273533369925,7.640439726466633,7.694388273533374,0.07360552589453492,7.604369474105468,7.751580525894537
2019-05-06,7.656,7.640320952380953,7.670628627450982,7.675310696517416,7.652488082594425,7.628153822167481,-1.5671524839366846e-4,0.0015567561910492245,0.03246670056059853,-0.0019018816005213894,0.014588627450981662,7.859523809523594e-4,-0.0015153837535014426,-2.3410345332171013e-4,CP+,I-,B-,0.417,0.698,0.846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5671524839366846e-4,7.638815000000006,7.668504000000002,7.677117000000002,0.011997818880727264,7.626817181119279,7.650812818880734,0.027613690482092675,7.64089030951791,7.696117690482095,0.07484794576960442,7.602269054230398,7.751964945769606
2019-05-03,7.6572,7.640900000000001,7.671881568627453,7.674494477611944,7.6541804294477185,7.627619570552284,5.2241145125808686e-5,0.0017137400086340016,0.03290320317916806,-0.0019162924369911139,0.01470156862745231,8.139999999999592e-4,-0.0015490784313725748,-1.3064544922456456e-4,CP+,I-,B-,0.559,0.713,0.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.638920000000006,7.6696560000000025,7.6762580000000025,0.012164166529952666,7.626755833470053,7.651084166529959,0.028274970253868374,7.641381029746134,7.6979309702538705,0.07606742074299915,7.600190579257004,7.752325420743001
2019-05-02,7.6568,7.641717142857144,7.673146470588238,7.673621990049754,7.656106189230212,7.627328096484075,5.88058492217991e-4,0.003118040089086893,0.03263172516847912,-0.0021264380460844553,0.016316470588237486,7.556428571428242e-4,-0.0015714663865546985,-2.3775973075812475e-5,CP+,I-,B-,0.752,0.825,0.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88058492217991e-4,7.6394900000000066,7.670896000000003,7.675401000000002,0.013281601837444926,7.626208398162562,7.652771601837451,0.029066004829262172,7.64182999517074,7.699962004829265,0.07723970389826369,7.598161296101738,7.752640703898265
2019-05-01,7.6523,7.642776190476192,7.674519019607845,7.672755572139306,7.6588521777668195,7.626700203185564,1.3068137267868707e-5,0.003922649034424852,0.03241073657085436,-0.002897773730317942,0.022239019607845023,4.7519047619042353e-4,-0.0015871414565826747,8.81723734269535e-5,CP+,I-,B-,0.541,0.864,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3068137267868707e-5,7.640115000000006,7.672182000000003,7.674582500000001,0.014387138810684154,7.625727861189322,7.65450213881069,0.029841709545054995,7.642340290454948,7.702023709545058,0.07829791286840111,7.5962845871316,7.752880412868403
2019-04-30,7.6522,7.644115238095238,7.676041372549021,7.671880597014928,7.661700088176158,7.626530388014318,0.0010596407686973564,0.003975386714598628,0.03239859418109714,-0.0031072490873118035,0.02385137254902059,4.0373809523810424e-4,-0.0015963067226891336,2.0803877670463322e-4,CP+,I-,B-,0.852,0.868,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010596407686973564,7.641200000000007,7.673562000000001,7.673728500000002,0.016073810015707325,7.625126189984299,7.657273810015714,0.030491858331197115,7.6430701416688045,7.704053858331198,0.07946493640808946,7.5942635635919125,7.7531934364080914
2019-04-29,7.6441,7.645873809523809,7.677876666666668,7.671052388059704,7.665409035325045,7.626338583722573,0,0.0026232604504137225,0.031774805296475916,-0.004397917306130332,0.03376666666666761,8.819047619041953e-5,-0.001600142857142961,3.4121393034820536e-4,CP-,I-,B-,0.487,0.789,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.642315000000006,7.674964000000002,7.672858000000002,0.017579901053550697,7.624735098946456,7.659894901053557,0.031095210996852453,7.643868789003149,7.706059210996854,0.0806467583612066,7.592211241638796,7.753504758361209
2019-04-26,7.6441,7.647544761904761,7.679760196078431,7.67022970149254,7.668753130809016,7.626336393000507,0.0014542119743219395,0.0020843711491571604,0.03272686496790689,-0.00464209756141014,0.03565019607843034,1.7173809523804984e-4,-0.0016107717086834672,4.765247292945585e-4,CP-,I-,B-,0.9,0.746,0.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.644125000000005,7.6766780000000026,7.672019000000002,0.019528868644299823,7.624596131355705,7.663653868644305,0.0317149954232044,7.644963004576798,7.708392995423207,0.08181187108391574,7.590207128916086,7.7538308710839186
2019-04-25,7.633,7.649636666666665,7.681911960784314,7.669470945273634,7.671850004593282,7.627423328740048,0.0013906381192274608,6.292441205002497e-4,0.030816580641153557,-0.006371065046587263,0.048941960784313565,8.333333333332416e-4,-0.0016137647058824367,6.220507755339888e-4,CP-,I-,B-,0.894,0.593,0.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013906381192274608,7.6459700000000055,7.678550000000004,7.671186500000002,0.021198115606420286,7.624771884393585,7.667168115606426,0.03250536690380559,7.646044633096198,7.7110553669038095,0.08293679659170872,7.588249703408293,7.754123296591711
2019-04-24,7.6224,7.652336666666667,7.684372156862746,7.668754129353237,7.674551134664371,7.630122198668962,6.560044083503414e-5,-7.603366456044869e-4,0.02971873986815088,-0.008066001437396615,0.06198215686274544,0.0014973333333333284,-0.0016017745098039437,7.80901375475418e-4,CP-,I-,B-,0.571,0.38,0.842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.560044083503414e-5,7.648280000000005,7.680694000000004,7.6704155000000025,0.022203759757492017,7.626076240242513,7.670483759757497,0.03297167250466832,7.647722327495336,7.713665672504673,0.08400345177012952,7.586412048229873,7.754418951770132
2019-04-23,7.6219,7.654903333333333,7.6867827450980375,7.6680543781094554,7.676851919668341,7.632954746998326,-2.885586495455783e-4,-0.0012055929027270373,0.02981543533481057,-0.008444722226530057,0.06491274509803713,0.0016516666666666513,-0.001593970588235205,9.364183494291022e-4,CP-,I-,B-,0.358,0.333,0.843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.885586495455783e-4,7.651005000000005,7.683100000000004,7.669706000000002,0.02220472863342875,7.628800271366576,7.6732097286334335,0.033020259705526356,7.650079740294478,7.71612025970553,0.08500431951188354,7.584701680488119,7.754710319511886
2019-04-22,7.6241,7.657597619047619,7.689279607843137,7.667347611940301,7.6788892315301265,7.636306006565112,-5.374793529272504e-4,-0.001336075344170351,0.030186374513727854,-0.008477986387260892,0.06518960784313688,0.001675380952380978,-0.0015840994397758657,0.001096599795141806,CP-,I-,B-,0.27,0.318,0.844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.374793529272504e-4,7.653865000000005,7.685620000000005,7.6689880000000015,0.021940812128134778,7.631924187871871,7.675805812128139,0.03306228506739287,7.652557714932612,7.7186822850673975,0.08601065936044255,7.582977340639559,7.754998659360444
2019-04-19,7.6282,7.6603023809523805,7.691739411764704,7.666637810945275,7.68115649827903,7.639448263625731,0,-8.121135911139943e-4,0.030595632630838088,-0.00826463409140894,0.06356941176470432,0.001606619047619029,-0.001571851540616187,0.001255080040971457,CP-,I-,B-,0.488,0.372,0.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.656450000000005,7.6880340000000045,7.6682735000000015,0.021285193766658835,7.635164806233346,7.677735193766663,0.032884712719016475,7.655149287280988,7.720918712719021,0.08697357565410482,7.581299924345896,7.755247075654107
2019-04-18,7.6282,7.663198095238094,7.694294705882351,7.665932835820898,7.683482638978017,7.642913551498172,0,-0.0010214772132006722,0.030139135907003345,-0.008593991835508746,0.06612470588235109,0.001751404761904718,-0.0015548305322128364,0.0014180935030726704,CP-,I-,B-,0.488,0.354,0.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.659075000000006,7.690498000000004,7.667542500000001,0.020850744654126372,7.63822425534588,7.679925744654132,0.03292551575533938,7.657572484244665,7.723423515755344,0.08792131100246375,7.579621188997537,7.755463811002464
2019-04-17,7.6282,7.6661609523809515,7.696866666666665,7.665231144278608,7.6856645521768865,7.6466573525850166,-3.8002384977264825e-4,-0.0020278137551186237,0.030719568912633832,-0.00892527695252593,0.06869666666666507,0.0018995476190475813,-0.0015352857142856724,0.0015817761194028446,CP-,I-,B-,0.323,0.259,0.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.8002384977264825e-4,7.661915000000006,7.693006000000005,7.666829,0.02028461369194833,7.641630386308058,7.682199613691954,0.032859226083027396,7.660146773916978,7.725865226083032,0.088816649594691,7.5780123504053085,7.755645649594691
2019-04-16,7.6311,7.66904,7.699445490196077,7.664517263681593,7.6876093719248715,7.650470628075128,-4.191608922886614e-4,-0.002222774283809126,0.03096371332186787,-0.008879274524786134,0.06836549019607752,0.0018979999999999997,-0.001520274509803876,0.0017464113257242176,CP-,I-,B-,0.307,0.24,0.846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.191608922886614e-4,7.664955000000006,7.695612000000006,7.6661205,0.01950696164530952,7.645448038354696,7.684461961645316,0.032781525658361184,7.662830474341645,7.728393525658367,0.0896872568986252,7.576433243101374,7.7558077568986254
2019-04-15,7.6343,7.671794761904762,7.70195725490196,7.663788656716418,7.689289470540894,7.65430005326863,-1.3098606308381555e-5,-0.003107820477664225,0.03169287694076983,-0.008785721948650503,0.06766725490196013,0.0018752380952380854,-0.001508124649859921,0.0019084299092770873,CP-,I-,B-,0.477,0.178,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3098606308381555e-5,7.667920000000007,7.6981760000000055,7.6654005,0.018574702661075554,7.6493452973389315,7.686494702661082,0.03264604585863467,7.665529954141371,7.73082204585864,0.09054372968170331,7.574856770318297,7.7559442296817025
2019-04-12,7.6344,7.674250952380952,7.704502352941176,7.663076616915424,7.690121305608872,7.658380599153031,-2.095337873231351e-4,-0.004459744933886123,0.03152491578988603,-0.009092391660368963,0.0700523529411754,0.0019900476190475745,-0.0015125700280111953,0.002071286801287586,CP-,I-,B-,0.391,0.107,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.670780000000006,7.700742000000006,7.664667,0.017498108168418687,7.653281891831587,7.688278108168425,0.03256501873019505,7.668176981269811,7.733307018730201,0.09138722633214891,7.573279773667851,7.756054226332148
